team,url
cardinals,https://www.spotrac.com/nfl/arizona-cardinals/
falcons,https://www.spotrac.com/nfl/atlanta-falcons/
ravens,https://www.spotrac.com/nfl/baltimore-ravens/
bills,https://www.spotrac.com/nfl/buffalo-bills/
panthers,https://www.spotrac.com/nfl/carolina-panthers/
bears,https://www.spotrac.com/nfl/chicago-bears/
bengals,https://www.spotrac.com/nfl/cincinnati-bengals/
browns,https://www.spotrac.com/nfl/cleveland-browns/
cowboys,https://www.spotrac.com/nfl/dallas-cowboys/
broncos,https://www.spotrac.com/nfl/denver-broncos/
lions,https://www.spotrac.com/nfl/detroit-lions/
packers,https://www.spotrac.com/nfl/green-bay-packers/
texans,https://www.spotrac.com/nfl/houston-texans/
colts,https://www.spotrac.com/nfl/indianapolis-colts/
jaguars,https://www.spotrac.com/nfl/jacksonville-jaguars/
chiefs,https://www.spotrac.com/nfl/kansas-city-chiefs/
chargers,https://www.spotrac.com/nfl/los-angeles-chargers/
rams,https://www.spotrac.com/nfl/los-angeles-rams/
dolphins,https://www.spotrac.com/nfl/miami-dolphins/
vikings,https://www.spotrac.com/nfl/minnesota-vikings/
patriots,https://www.spotrac.com/nfl/new-england-patriots/
saints,https://www.spotrac.com/nfl/new-orleans-saints/
giants,https://www.spotrac.com/nfl/new-york-giants/
jets,https://www.spotrac.com/nfl/new-york-jets/
raiders,https://www.spotrac.com/nfl/oakland-raiders/
eagles,https://www.spotrac.com/nfl/philadelphia-eagles/
steelers,https://www.spotrac.com/nfl/pittsburgh-steelers/
49ers,https://www.spotrac.com/nfl/san-francisco-49ers/
seahawks,https://www.spotrac.com/nfl/seattle-seahawks/
buccaneers,https://www.spotrac.com/nfl/tampa-bay-buccaneers/
titans,https://www.spotrac.com/nfl/tennessee-titans/
redskins,https://www.spotrac.com/nfl/washington-redskins/
